_id,Date,Rain,Temp Max,Temp Min
15084,18-04-1992,0,38.29999924,20.95000076
15085,19-04-1992,0,39.29000092,20.55999947
15086,20-04-1992,0,40.06000137,22.05999947
15087,21-04-1992,0,39.72000122,23.87000084
15088,22-04-1992,0,37.36999893,21.86000061
15089,23-04-1992,0,35.33000183,18.86000061
15090,24-04-1992,0,35.90000153,19.86000061
15091,25-04-1992,0,37.68000031,21.54000092
15092,26-04-1992,0,38.70999908,21.62000084
15093,27-04-1992,0,39.52999878,22.32999992
15094,28-04-1992,0,40.65999985,23.62000084
15095,29-04-1992,0,41.04000092,25.46999931
15096,30-04-1992,0,39.97999954,24.95999908
15097,01-05-1992,0,38.20999908,23.17000008
15098,02-05-1992,0,38.00999832,21.37000084
15099,03-05-1992,0,36.59999847,23.69000053
15100,04-05-1992,0,35.11999893,20.60000038
15101,05-05-1992,0,35.75999832,20.53000069
15102,06-05-1992,0,36.38000107,20.14999962
15103,07-05-1992,0,38.31999969,22.10000038
15104,08-05-1992,0,39.31999969,21.39999962
15105,09-05-1992,0,40.34999847,23.18000031
15106,10-05-1992,0,41.29000092,23.37999916
15107,11-05-1992,0,41.45999908,23.77000046
15108,12-05-1992,0,40.58000183,24.28000069
15109,13-05-1992,0,43.06000137,25.96999931
15110,14-05-1992,0,43.00999832,26.88999939
15111,15-05-1992,0,42.74000168,26.01000023
15112,16-05-1992,0,42.47999954,25.86000061
15113,17-05-1992,0,40.83000183,24.07999992
15114,18-05-1992,0,40.65999985,24.64999962
15115,19-05-1992,0,40.20000076,24.26000023
15116,20-05-1992,0,38.27000046,21.77000046
15117,21-05-1992,0,39.36999893,22.51000023
15118,22-05-1992,0,40.25999832,23.47999954
15119,23-05-1992,0,40.18000031,24.54999924
15120,24-05-1992,0,39.25,25.59000015
15121,25-05-1992,0,37.99000168,23.13999939
15122,26-05-1992,0,38.09000015,23.72999954
15123,27-05-1992,0,37.68000031,24.81999969
15124,28-05-1992,0,38.34999847,25.11000061
15125,29-05-1992,0,39.75999832,24.81999969
15126,30-05-1992,0,38.68999863,24.60000038
15127,31-05-1992,0,38.02999878,22.77000046
15128,01-06-1992,0,38.49000168,23.06999969
15129,02-06-1992,0,40.43999863,23.43000031
15130,03-06-1992,0,42.00999832,25.12000084
15131,04-06-1992,0,43.43000031,25.89999962
15132,05-06-1992,0,43.56000137,26.57999992
15133,06-06-1992,0,43.70000076,27.06999969
15134,07-06-1992,0,44.79000092,27.45000076
15135,08-06-1992,0,42.79999924,28.45999908
15136,09-06-1992,0,40.81000137,25.80999947
15137,10-06-1992,0,39.52000046,26.10000038
15138,11-06-1992,0,41.00999832,25.89999962
15139,12-06-1992,0,40.40999985,25.77000046
15140,13-06-1992,0,41.11000061,26.20999908
15141,14-06-1992,0,41.74000168,27.61000061
15142,15-06-1992,0,42.04999924,28.38999939
15143,16-06-1992,0,43.40000153,28.90999985
15144,17-06-1992,0,42.63999939,28.64999962
15145,18-06-1992,0,42.86000061,28.61000061
15146,19-06-1992,0,41.97000122,28.29999924
15147,20-06-1992,0,41.40999985,29.79000092
15148,21-06-1992,0,40.27999878,28.80999947
15149,22-06-1992,0,41.02000046,28.23999977
15150,23-06-1992,0,39.95999908,28.77000046
15151,24-06-1992,3.360327721,39.66999817,26.17000008
15152,25-06-1992,0,38.38000107,27.81999969
15153,26-06-1992,0,37.54000092,27.28000069
15154,27-06-1992,0,37.02999878,28.25
15155,28-06-1992,0,37.58000183,25.70000076
15156,29-06-1992,0,36.22999954,25.73999977
15157,30-06-1992,0,37.49000168,25.90999985
15158,01-07-1992,0,37.29999924,25.21999931
15159,02-07-1992,27.04316711,35.06999969,24.03000069
15160,03-07-1992,0,37.81000137,25.35000038
15161,04-07-1992,0,36.36000061,26.18000031
15162,05-07-1992,0,38.29000092,26.39999962
15163,06-07-1992,0,38.38999939,26.90999985
15164,07-07-1992,0.636431694,38.29999924,27.46999931
15165,08-07-1992,0,37.70999908,28.98999977
15166,09-07-1992,0,38.15000153,26.05999947
15167,10-07-1992,0.856493771,39.13999939,27.11000061
15168,11-07-1992,0,37.04000092,25.78000069
15169,12-07-1992,0,36.66999817,25.72999954
15170,13-07-1992,0,34.59000015,25.62999916
15171,14-07-1992,0,35.02999878,25.35000038
15172,15-07-1992,0,35.08000183,26.11000061
15173,16-07-1992,4.364329338,35.56999969,25.85000038
15174,17-07-1992,1.503509402,33.95999908,25.19000053
15175,18-07-1992,0.658034801,32.15999985,24.48999977
15176,19-07-1992,8.977230072,32.79000092,24.72999954
15177,20-07-1992,0,33.61000061,25.23999977
15178,21-07-1992,6.519938469,33.84999847,25.40999985
15179,22-07-1992,12.15151787,31.95999908,25.01000023
15180,23-07-1992,5.498130322,32.22000122,25.13999939
15181,24-07-1992,0.382640928,32.36999893,24.93000031
15182,25-07-1992,1.235581756,31.17000008,24.79000092
15183,26-07-1992,11.58225346,31.77000046,24.81999969
15184,27-07-1992,4.67964983,33.29000092,24.94000053
15185,28-07-1992,0,34.61000061,26.51000023
15186,29-07-1992,0,34.43000031,25.90999985
15187,30-07-1992,0.155449659,33.84000015,25.25
15188,31-07-1992,0.155449659,33.02000046,25.34000015
15189,01-08-1992,0,33.27999878,26.36000061
15190,02-08-1992,0,33.02000046,25.20000076
15191,03-08-1992,0.850952625,31.48999977,25.19000053
15192,04-08-1992,0,31.27000046,25.15999985
15193,05-08-1992,0,33.68999863,25.65999985
15194,06-08-1992,0,34.02999878,25.73999977
15195,07-08-1992,3.59484601,33.56999969,25.93000031
15196,08-08-1992,5.013193607,33.75,24.26000023
15197,09-08-1992,5.072137356,32.04000092,24.62999916
15198,10-08-1992,0.884832323,30.78000069,24.89999962
15199,11-08-1992,6.482651711,31.51000023,24.81999969
15200,12-08-1992,0,33.79999924,25.47999954
15201,13-08-1992,0,35.06999969,25.54999924
15202,14-08-1992,0,34.47000122,25.75
15203,15-08-1992,0,33.47000122,26.07999992
15204,16-08-1992,3.164915085,33.59000015,24.94000053
15205,17-08-1992,7.609037399,31.48999977,25.04000092
15206,18-08-1992,4.680822849,32.29999924,25.29999924
15207,19-08-1992,47.80376434,31.17000008,24.62999916
15208,20-08-1992,10.97428894,32.68000031,24.97999954
15209,21-08-1992,0.414532423,33.25999832,25.64999962
15210,22-08-1992,0,33.06000137,26.04999924
15211,23-08-1992,0,33.54000092,25.47999954
15212,24-08-1992,0.577827036,33.70999908,25.04000092
15213,25-08-1992,12.33429241,33.11000061,25.01000023
15214,26-08-1992,0,33.24000168,24.98999977
15215,27-08-1992,9.882452965,31.97999954,24.61000061
15216,28-08-1992,2.631669998,32.61000061,24.48999977
15217,29-08-1992,0.310899317,34.15999985,25.17000008
15218,30-08-1992,0.438351512,34.79999924,25.94000053
15219,31-08-1992,0,35.72000122,26.67000008
15220,01-09-1992,0,35.15999985,26.37999916
15221,02-09-1992,0.7303285,35.74000168,26.36000061
15222,03-09-1992,16.57965279,35.79999924,24.94000053
15223,04-09-1992,4.850483418,34.45999908,24.90999985
15224,05-09-1992,4.951012611,33.68000031,24.37000084
15225,06-09-1992,2.977196932,32.59999847,24.46999931
15226,07-09-1992,9.235472679,33.81999969,24.19000053
15227,08-09-1992,1.054249406,32.91999817,24.14999962
15228,09-09-1992,11.74452114,31.80999947,23.88999939
15229,10-09-1992,41.98095322,30.61000061,23.35000038
15230,11-09-1992,0,32.72000122,23.56999969
15231,12-09-1992,0,32.75999832,23.44000053
15232,13-09-1992,0,31.14999962,23.56999969
15233,14-09-1992,0.47765103,31.31999969,23.26000023
15234,15-09-1992,11.39042187,31.85000038,23.11000061
15235,16-09-1992,3.606189728,32.25999832,22.67000008
15236,17-09-1992,2.273663998,32.00999832,22.10000038
15237,18-09-1992,0,32.25999832,22.17000008
15238,19-09-1992,0,33.04000092,22.10000038
15239,20-09-1992,0,33.43000031,22.30999947
15240,21-09-1992,0,33.90999985,22.17000008
15241,22-09-1992,0,34.27999878,21.21999931
15242,23-09-1992,0,34.77999878,21.70999908
15243,24-09-1992,0,34.56000137,21.81999969
15244,25-09-1992,0,34.50999832,21.46999931
15245,26-09-1992,0,34.97999954,21.34000015
15246,27-09-1992,0,34.5,21.31999969
15247,28-09-1992,0,34.47000122,21.06999969
15248,29-09-1992,0,34.75999832,21.20000076
15249,30-09-1992,0,35.41999817,20.94000053
15250,01-10-1992,0,35.5,21.46999931
15251,02-10-1992,0,36.11000061,20.98999977
15252,03-10-1992,0,35.77999878,21.32999992
15253,04-10-1992,0,35.88000107,22.04999924
15254,05-10-1992,0,33.61000061,20.26000023
15255,06-10-1992,0,33.11000061,20.29000092
15256,07-10-1992,0.260696441,32.22000122,19.19000053
15257,08-10-1992,0,33.15999985,18.55999947
15258,09-10-1992,0,33.66999817,18.32999992
15259,10-10-1992,0,33.58000183,18.62999916
15260,11-10-1992,0.303155214,31.59000015,21.23999977
15261,12-10-1992,14.39683533,29.05999947,19.20000076
15262,13-10-1992,0,30.55999947,19.62999916
15263,14-10-1992,0,32.47000122,19.01000023
15264,15-10-1992,0,33.56000137,18.95000076
15265,16-10-1992,0,33.84999847,18.67000008
15266,17-10-1992,0,33.36000061,18.13999939
15267,18-10-1992,0,33.72000122,18.54000092
15268,19-10-1992,0,33.36999893,18.23999977
15269,20-10-1992,0,33.63000107,17.97999954
15270,21-10-1992,0.661429584,32.91999817,16.54999924
15271,22-10-1992,0,32.38000107,16.79999924
15272,23-10-1992,0,32.11999893,16.07999992
15273,24-10-1992,0,32.13000107,16.07999992
15274,25-10-1992,0,32.31999969,16
15275,26-10-1992,0,32.29999924,15.14999962
15276,27-10-1992,0,31.70999908,14.80000019
15277,28-10-1992,0,31.25,15.02000046
15278,29-10-1992,0,31.62999916,14.51000023
15279,30-10-1992,0,31.29999924,14.47000027
15280,31-10-1992,0,31.35000038,14.69999981
15281,01-11-1992,0,31.37999916,15.21000004
15282,02-11-1992,0,30.85000038,14.47999954
15283,03-11-1992,0,31.28000069,14.65999985
15284,04-11-1992,0,30.54000092,14.47000027
15285,05-11-1992,0,30.15999985,13.77000046
15286,06-11-1992,0,30.25,13.38000011
15287,07-11-1992,0,30.04000092,12.15999985
15288,08-11-1992,0,29.62000084,11.55000019
15289,09-11-1992,0,29.31999969,11.77000046
15290,10-11-1992,0,30.17000008,11.46000004
15291,11-11-1992,0,29.85000038,11.90999985
15292,12-11-1992,0,30.15999985,13.06999969
15293,13-11-1992,0,29.68000031,13.94999981
15294,14-11-1992,0,29.78000069,13.89999962
15295,15-11-1992,0,30.02000046,14.61999989
15296,16-11-1992,0,29.54000092,14.35999966
15297,17-11-1992,0,29.54000092,14.55000019
15298,18-11-1992,0,29.38999939,14.43999958
15299,19-11-1992,0,27.79999924,14.26000023
15300,20-11-1992,5.790577888,27.31999969,14.90999985
15301,21-11-1992,0,26.92000008,13.31000042
15302,22-11-1992,1.356469154,26,12.64000034
15303,23-11-1992,20.52749252,23.85000038,9.649999619
15304,24-11-1992,0,24.62999916,9.970000267
15305,25-11-1992,0,25.01000023,9.869999886
15306,26-11-1992,0,24.64999962,9.260000229
15307,27-11-1992,0,24.84000015,9.840000153
15308,28-11-1992,0,24.71999931,10.22000027
15309,29-11-1992,0,24.94000053,10.31999969
15310,30-11-1992,0,24.70999908,10.38000011
15311,01-12-1992,0,24.61000061,10.57999992
15312,02-12-1992,0,24.75,10.14000034
15313,03-12-1992,0,24.95999908,9.880000114
15314,04-12-1992,0,24.54999924,10.77999973
15315,05-12-1992,0,24.17000008,9.510000229
15316,06-12-1992,0,24.51000023,8.909999847
15317,07-12-1992,0,24.29999924,8.220000267
15318,08-12-1992,0,24.28000069,8.729999542
15319,09-12-1992,0,24.42000008,9.670000076
15320,10-12-1992,0,24.53000069,8.56000042
15321,11-12-1992,0,24.52000046,8.529999733
15322,12-12-1992,0,24.89999962,9.06000042
15323,13-12-1992,0,24.80999947,9.020000458
15324,14-12-1992,0,23.90999985,7.400000095
15325,15-12-1992,0,22.57999992,6.690000057
15326,16-12-1992,0,22.37999916,6.940000057
15327,17-12-1992,0,22.57999992,6.650000095
15328,18-12-1992,0,23.04000092,6.929999828
15329,19-12-1992,0,23.79000092,7.289999962
15330,20-12-1992,0,23.51000023,7.800000191
15331,21-12-1992,0,23.54000092,8.260000229
15332,22-12-1992,0,23.57999992,7.440000057
15333,23-12-1992,0,23.61000061,7.760000229
15334,24-12-1992,0,24.09000015,8.279999733
15335,25-12-1992,0,24.29999924,7.900000095
15336,26-12-1992,0,23.97999954,7.25
15337,27-12-1992,0,24.34000015,8.489999771
15338,28-12-1992,0,23.92000008,7.199999809
15339,29-12-1992,0,22.30999947,6.940000057
15340,30-12-1992,0,23,7.880000114
15341,31-12-1992,0,23.20999908,8.75
15342,01-01-1993,0,24.75,10.09000015
15343,02-01-1993,4.147839546,25.11000061,12.53999996
15344,03-01-1993,0,24.22999954,12.77999973
15345,04-01-1993,0,24.10000038,10.93000031
15346,05-01-1993,0,21.23999977,9.920000076
15347,06-01-1993,0,18.62999916,11.17000008
15348,07-01-1993,0,17.51000023,10.15999985
15349,08-01-1993,0,16.59000015,7.849999905
15350,09-01-1993,0,19.13999939,8.350000381
15351,10-01-1993,0,18.96999931,10.15999985
15352,11-01-1993,0,18.03000069,8.25
15353,12-01-1993,0,16.35000038,6.900000095
15354,13-01-1993,0,17.45999908,5.619999886
15355,14-01-1993,0,19.60000038,4.400000095
15356,15-01-1993,0,20.73999977,6.679999828
15357,16-01-1993,0,21.23999977,10.07999992
15358,17-01-1993,4.816940784,18.54000092,6.869999886
15359,18-01-1993,0,17.38999939,4.980000019
15360,19-01-1993,0,17.84000015,4.039999962
15361,20-01-1993,0,18.12000084,4.179999828
15362,21-01-1993,0,19.30999947,4.559999943
15363,22-01-1993,0,18.46999931,4.409999847
15364,23-01-1993,0,19.15999985,4.139999866
15365,24-01-1993,0,19.57999992,4.760000229
15366,25-01-1993,0,20.84000015,5.300000191
15367,26-01-1993,0,21.94000053,6.21999979
15368,27-01-1993,0,20.97999954,6.340000153
15369,28-01-1993,0,22.62000084,6.190000057
15370,29-01-1993,0,24.37999916,9.720000267
15371,30-01-1993,0,23.98999977,9.170000076
15372,31-01-1993,0,24.29000092,9.739999771
15373,01-02-1993,0,23.84000015,9.090000153
15374,02-02-1993,0,23.76000023,8.170000076
15375,03-02-1993,0,23.60000038,7.539999962
15376,04-02-1993,0,24.01000023,8.779999733
15377,05-02-1993,0,24.97999954,9.520000458
15378,06-02-1993,0,25.37999916,10.38000011
15379,07-02-1993,0,26.30999947,10.94999981
15380,08-02-1993,0,26.62999916,11.40999985
15381,09-02-1993,0,27.54999924,10.81999969
15382,10-02-1993,0,27.51000023,11.82999992
15383,11-02-1993,0,27.86000061,13.01000023
15384,12-02-1993,0,27.62999916,12.43000031
15385,13-02-1993,0,29.28000069,13.5
15386,14-02-1993,0,30.40999985,14.11999989
15387,15-02-1993,0,30.20000076,13.48999977
15388,16-02-1993,0,31.10000038,14.01000023
15389,17-02-1993,0,31.93000031,16.40999985
15390,18-02-1993,0,29.57999992,13.59000015
15391,19-02-1993,0,27.44000053,10.81999969
15392,20-02-1993,0,24.65999985,9.380000114
15393,21-02-1993,0,22.84000015,6.440000057
15394,22-02-1993,0,22.53000069,6.949999809
15395,23-02-1993,0,24.02000046,10
15396,24-02-1993,0,24.62000084,12.39999962
15397,25-02-1993,9.915610313,20.60000038,13.72000027
15398,26-02-1993,1.370123506,21.85000038,14.13000011
15399,27-02-1993,0.811953545,20.79999924,12.75
15400,28-02-1993,0,22.15999985,12.18999958
15401,01-03-1993,0,23.17000008,10.84000015
15402,02-03-1993,0,24.25,10.81000042
15403,03-03-1993,0,25.77000046,11.81999969
15404,04-03-1993,0,26.25,12.52000046
15405,05-03-1993,0,26.01000023,11.46000004
15406,06-03-1993,0,27.04999924,11.64999962
15407,07-03-1993,0,28.36000061,12.39000034
15408,08-03-1993,0,27.94000053,13.34000015
15409,09-03-1993,0,28.77000046,14.51000023
15410,10-03-1993,0,30.80999947,14.89999962
15411,11-03-1993,0,31.02000046,17.10000038
15412,12-03-1993,0.596294343,31.26000023,17.69000053
15413,13-03-1993,0,29.95999908,16.29999924
15414,14-03-1993,0,31.03000069,17.07999992
15415,15-03-1993,0,27.07999992,13.86999989
15416,16-03-1993,0,27.76000023,13.22000027
15417,17-03-1993,0,27.63999939,12.02000046
15418,18-03-1993,0,28.26000023,13.07999992
15419,19-03-1993,0,27.90999985,12.09000015
15420,20-03-1993,0,27.51000023,10.06999969
15421,21-03-1993,0,26.35000038,13.18000031
15422,22-03-1993,0,28.29999924,16.43000031
15423,23-03-1993,0,25.81999969,16.79000092
15424,24-03-1993,0,28.62000084,17.60000038
15425,25-03-1993,0,27.54000092,16
15426,26-03-1993,0,26.57999992,11.77000046
15427,27-03-1993,0.255554706,26.02000046,10.53999996
15428,28-03-1993,0,26.86000061,10.86999989
15429,29-03-1993,0,27.59000015,11.46000004
15430,30-03-1993,0,29.97999954,12.77000046
15431,31-03-1993,0,30.84000015,15.40999985
15432,01-04-1993,0,31,14.75
15433,02-04-1993,0,31.20000076,13.35999966
15434,03-04-1993,0,32.20000076,14.43000031
15435,04-04-1993,0,32.36000061,14.55000019
15436,05-04-1993,0,33.27999878,15.67000008
15437,06-04-1993,0,33.77000046,17.19000053
15438,07-04-1993,0,34.61000061,18.12999916
15439,08-04-1993,0,34.63999939,19.22999954
15440,09-04-1993,0,34.70000076,18.14999962
15441,10-04-1993,0,35.52000046,18.92000008
15442,11-04-1993,0,35.40999985,22.54999924
15443,12-04-1993,2.866485596,33.90999985,20.35000038
15444,13-04-1993,0,33.52999878,17.79000092
15445,14-04-1993,0,33.59000015,20.62999916
15446,15-04-1993,0,34.5,19.12000084
15447,16-04-1993,0,34.65000153,18.84000015
15448,17-04-1993,0,35.09000015,18.84000015
15449,18-04-1993,0,35.59000015,19.09000015
15450,19-04-1993,0,37.18000031,19.36000061
15451,20-04-1993,0,38.45999908,19.59000015
15452,21-04-1993,0,39.61999893,21.14999962
15453,22-04-1993,0,40.31999969,21.21999931
15454,23-04-1993,0,41.34999847,23.01000023
15455,24-04-1993,0,41.52000046,23.79000092
15456,25-04-1993,0,41.43000031,23.54000092
15457,26-04-1993,0,41.72999954,24.07999992
15458,27-04-1993,0,42.16999817,25.04000092
15459,28-04-1993,0,42.59000015,25.38999939
15460,29-04-1993,0,43.04000092,26.64999962
15461,30-04-1993,0,42.47999954,26.43000031
15462,01-05-1993,0,42.59999847,26.70999908
15463,02-05-1993,0,43.34000015,26.70999908
15464,03-05-1993,0,43.91999817,27.59000015
15465,04-05-1993,0,43.36999893,26.37999916
15466,05-05-1993,0,44.09000015,27.18000031
15467,06-05-1993,0,43.93000031,26.40999985
15468,07-05-1993,0,43.72000122,26.97999954
15469,08-05-1993,0,42.81000137,25.52000046
15470,09-05-1993,7.609248161,42.02999878,22.62000084
15471,10-05-1993,0,37.54999924,24.84000015
15472,11-05-1993,0,36.97000122,23.76000023
15473,12-05-1993,0,40.68999863,24.38999939
15474,13-05-1993,0,40.84000015,22.67000008
15475,14-05-1993,0,41.31999969,22.76000023
15476,15-05-1993,0,41.75,23.90999985
15477,16-05-1993,0,42.66999817,25.95000076
15478,17-05-1993,0,40.90000153,26.71999931
15479,18-05-1993,3.892455816,37.45999908,20.88999939
15480,19-05-1993,0.635047019,37.77000046,23.88999939
15481,20-05-1993,0,39.24000168,25.14999962
15482,21-05-1993,0,40.15000153,25.30999947
15483,22-05-1993,0,40.93000031,26.47999954
15484,23-05-1993,0,42.65999985,27.81999969
15485,24-05-1993,0,43.77000046,28.23999977
15486,25-05-1993,0,43.66999817,28.39999962
15487,26-05-1993,0,42.74000168,30.02000046
15488,27-05-1993,0,43.13999939,29.86000061
15489,28-05-1993,0,41.79000092,26.67000008
15490,29-05-1993,0,39.52999878,25.57999992
15491,30-05-1993,0,38.41999817,24.94000053
15492,31-05-1993,0,38.08000183,25.5
15493,01-06-1993,0,37.04999924,25.65999985
15494,02-06-1993,0,38.90000153,25.05999947
15495,03-06-1993,0,41.34999847,27.60000038
15496,04-06-1993,0,42.43000031,26.77000046
15497,05-06-1993,0,43.29000092,28.18000031
15498,06-06-1993,0,43.79999924,29.85000038
15499,07-06-1993,0,44.63999939,30.38999939
15500,08-06-1993,0,43.99000168,29.98999977
15501,09-06-1993,0,44.47999954,29.03000069
15502,10-06-1993,0,43.50999832,27.63999939
15503,11-06-1993,0,44.24000168,28.57999992
15504,12-06-1993,0,44.75999832,30.62999916
15505,13-06-1993,0,43.36000061,30.64999962
15506,14-06-1993,2.129622459,40.06000137,28.36000061
15507,15-06-1993,0,38.43999863,26.80999947
15508,16-06-1993,0,38.41999817,26.45000076
15509,17-06-1993,0,38.59000015,26.70999908
15510,18-06-1993,13.1853838,39.79999924,21.90999985
15511,19-06-1993,0,36.84000015,25.12999916
15512,20-06-1993,0,39.20000076,25.93000031
15513,21-06-1993,0,39.13999939,26.12000084
15514,22-06-1993,0,40.38000107,27.95999908
15515,23-06-1993,0.85184902,40.36000061,28.77000046
15516,24-06-1993,73.02632904,37.54999924,24.45999908
15517,25-06-1993,3.965864182,34.99000168,25.85000038
15518,26-06-1993,0,35.00999832,26.29000092
15519,27-06-1993,0,35.68999863,26.51000023
15520,28-06-1993,0,34.68999863,25.5
15521,29-06-1993,0,37.91999817,27.32999992
15522,30-06-1993,0,40.15000153,28.36000061
15523,01-07-1993,0,40.72000122,27.55999947
15524,02-07-1993,0,39.5,27.23999977
15525,03-07-1993,0,40.04000092,28.21999931
15526,04-07-1993,0.693166792,38.16999817,28.80999947
15527,05-07-1993,12.18984413,36.77000046,26.57999992
15528,06-07-1993,0,38.27000046,28.20000076
15529,07-07-1993,0,39.59000015,29.26000023
15530,08-07-1993,4.923287868,37.54999924,24.31999969
15531,09-07-1993,1.015302539,33.13000107,25.76000023
15532,10-07-1993,1.7378335,33.02999878,24.95000076
15533,11-07-1993,15.55053616,31.45000076,25.02000046
15534,12-07-1993,7.547323704,31.51000023,25.19000053
15535,13-07-1993,9.18255043,31.78000069,25.67000008
